itemId,supplierId,Cost Price,Supplier SKU
16d726b6-d64a-47a0-8981-d6a7171296b3,beeb51ed-3932-4d9e-8efa-d73ca372ee52,21.2,93457
664ae18b-8ac1-4141-8b7e-f582ee11bb5c,beeb51ed-3932-4d9e-8efa-d73ca372ee52,28.8,93458
a923973a-cb44-4853-83a2-986a537476a2,beeb51ed-3932-4d9e-8efa-d73ca372ee52,21.2,93459
9e3086e3-5aa2-4721-84fe-59beffb1d66e,beeb51ed-3932-4d9e-8efa-d73ca372ee52,21.6,93462
6d792bc4-a183-4859-85bb-aa1b62541497,beeb51ed-3932-4d9e-8efa-d73ca372ee52,34.8,93463
365fe7e9-92b1-4fee-bf20-4bbbf2a5e45a,beeb51ed-3932-4d9e-8efa-d73ca372ee52,91.2,93464
56c08c85-5cd1-4a06-8910-25096a707183,beeb51ed-3932-4d9e-8efa-d73ca372ee52,142.8,93465
414b01a1-af01-4b2a-9d34-81f827543471,beeb51ed-3932-4d9e-8efa-d73ca372ee52,138,93468
3dc1eb75-9a17-455c-9fe2-4e863329c4a0,beeb51ed-3932-4d9e-8efa-d73ca372ee52,15.2,93481
10a42703-9445-4e73-b91d-18b8c715b395,beeb51ed-3932-4d9e-8efa-d73ca372ee52,15.2,93482
bb17a600-5584-44de-96d6-9ce9a793fc65,beeb51ed-3932-4d9e-8efa-d73ca372ee52,23.6,93496
96fa4696-07ba-4818-be8a-39c3bc69d5f1,beeb51ed-3932-4d9e-8efa-d73ca372ee52,23.6,93498
6af156ff-13e8-4511-9e20-bbbdf7100ea4,beeb51ed-3932-4d9e-8efa-d73ca372ee52,93.6,93565
0efd8347-ea1d-43d0-ae57-ada7865c6ced,beeb51ed-3932-4d9e-8efa-d73ca372ee52,147.6,93625
8858ea79-07cc-4b15-9699-a2a94e44d14c,beeb51ed-3932-4d9e-8efa-d73ca372ee52,174,93626
57e423db-a769-48a8-be86-6c72dab2a447,beeb51ed-3932-4d9e-8efa-d73ca372ee52,847.6,93661
3868b20c-79ee-416e-87a2-5875ed273b9c,beeb51ed-3932-4d9e-8efa-d73ca372ee52,311.6,93662
06e634bc-0dfe-4de6-b86e-41a2422292e9,beeb51ed-3932-4d9e-8efa-d73ca372ee52,202,93663
c4a2bec3-2c27-4a27-946e-551d8c6b598b,beeb51ed-3932-4d9e-8efa-d73ca372ee52,39.6,93665
f9976ba7-553a-4152-80d9-e42965f750e7,beeb51ed-3932-4d9e-8efa-d73ca372ee52,10.4,93672
2d45e487-e601-4ada-b5ac-2b9a840c020b,beeb51ed-3932-4d9e-8efa-d73ca372ee52,21.2,93673
15309e30-e237-441b-bdd4-c84d715418a0,beeb51ed-3932-4d9e-8efa-d73ca372ee52,33.2,93674
b423f2a4-d628-466e-8ffc-90482b8107bb,beeb51ed-3932-4d9e-8efa-d73ca372ee52,42,93675
2ea2eaa3-8383-4c52-9a20-c8dcb800c5cf,beeb51ed-3932-4d9e-8efa-d73ca372ee52,60.8,93678
a83d39eb-75b2-4cd6-85cf-976cdd6ca4b2,beeb51ed-3932-4d9e-8efa-d73ca372ee52,82,93679
bf036d75-cc24-4722-ba46-7ab30e43d34a,beeb51ed-3932-4d9e-8efa-d73ca372ee52,23.6,93706
7510aaf9-7392-40d4-9a4d-1bebe73c5a9b,beeb51ed-3932-4d9e-8efa-d73ca372ee52,26.4,93707
0c2c062e-0e2e-47fd-8416-b644ba7b47b7,beeb51ed-3932-4d9e-8efa-d73ca372ee52,44.8,93708
0d265e20-898d-443d-bb10-501fb9978e0f,beeb51ed-3932-4d9e-8efa-d73ca372ee52,118,93709
c5333da5-7055-422d-8731-5ed0d095a5ad,beeb51ed-3932-4d9e-8efa-d73ca372ee52,105.6,93713
eccfec10-ffda-4884-8837-05a8cf21a683,beeb51ed-3932-4d9e-8efa-d73ca372ee52,26,93778
a0a7fd25-6f2a-430d-8fcf-9893b074f42d,beeb51ed-3932-4d9e-8efa-d73ca372ee52,118,93784
cc8228db-92fe-4e5a-95ad-7da347c013c4,beeb51ed-3932-4d9e-8efa-d73ca372ee52,24.8,93836
009237c2-3399-4d2a-b27d-16c4d6dde968,beeb51ed-3932-4d9e-8efa-d73ca372ee52,94,93874
92fcbc4f-08dd-4cd7-a5f0-068f8cc00caf,beeb51ed-3932-4d9e-8efa-d73ca372ee52,94,93875
06a1962c-67da-45cc-bb11-dc9f749f7657,beeb51ed-3932-4d9e-8efa-d73ca372ee52,94,93876
9a7f5ba2-e54f-4eeb-b884-69c2a053694b,beeb51ed-3932-4d9e-8efa-d73ca372ee52,94,93877
328f3ddd-447b-44fb-bf74-bf59df9e0980,beeb51ed-3932-4d9e-8efa-d73ca372ee52,116,93894
0b5f57d6-658d-4915-a577-8c0b6059d9d8,beeb51ed-3932-4d9e-8efa-d73ca372ee52,103.2,93896
9825e8d5-50da-4033-af10-53f69620993a,beeb51ed-3932-4d9e-8efa-d73ca372ee52,99.6,93898
19af327c-ec86-402a-8b42-9cb0cff76533,beeb51ed-3932-4d9e-8efa-d73ca372ee52,50,93901
49f22387-e955-410d-9652-40c9d79176ba,beeb51ed-3932-4d9e-8efa-d73ca372ee52,32.8,93917
2dface8b-2610-4120-aa85-f13db8e7322b,beeb51ed-3932-4d9e-8efa-d73ca372ee52,697.2,93946
1eabbd5b-6e38-41dd-bb94-46b9ecbaf7bb,beeb51ed-3932-4d9e-8efa-d73ca372ee52,341.6,93948
8ba0273d-7f92-417a-b8a7-115535345301,beeb51ed-3932-4d9e-8efa-d73ca372ee52,34,93949
437d8698-b332-485a-8f49-a8ed372bc62c,beeb51ed-3932-4d9e-8efa-d73ca372ee52,59.6,93952
a4c04c7a-cc96-4c45-831c-7272a769a75a,beeb51ed-3932-4d9e-8efa-d73ca372ee52,35.2,93965
b2293a91-75de-4f76-87da-ca7f928d6d44,beeb51ed-3932-4d9e-8efa-d73ca372ee52,35.2,93966
95e3a350-33f2-4d05-b35f-5afc9402f0ef,beeb51ed-3932-4d9e-8efa-d73ca372ee52,27.6,93991
6297ce83-1138-411a-bb56-1795b5d3b18c,beeb51ed-3932-4d9e-8efa-d73ca372ee52,27.2,93994
78050173-938c-493a-9186-23dab963149a,beeb51ed-3932-4d9e-8efa-d73ca372ee52,14,94061
600178ba-e745-4ffe-8078-0f673adf0a25,beeb51ed-3932-4d9e-8efa-d73ca372ee52,99.6,94082
37e8cb58-e491-4109-be13-79b76b046be7,beeb51ed-3932-4d9e-8efa-d73ca372ee52,75.6,94084
ed7395aa-ad5d-4f34-b500-1f4ba740f017,beeb51ed-3932-4d9e-8efa-d73ca372ee52,307.6,94085
ac27bcd0-c764-4bd4-9747-1785940e224c,beeb51ed-3932-4d9e-8efa-d73ca372ee52,37.2,94086
858f95d1-6aae-4383-8370-478419dd5164,beeb51ed-3932-4d9e-8efa-d73ca372ee52,17.2,94092
2491b021-234a-4b99-9d26-c09762f75433,beeb51ed-3932-4d9e-8efa-d73ca372ee52,16.8,94093
532d656f-2c6f-424a-8e6d-85eb14f5bb7b,beeb51ed-3932-4d9e-8efa-d73ca372ee52,18,94099
00487054-4ef5-440e-bfdd-e429e7257954,beeb51ed-3932-4d9e-8efa-d73ca372ee52,22.4,94101
8d7e2e37-bab5-4745-90e4-81c678e1acd0,beeb51ed-3932-4d9e-8efa-d73ca372ee52,18,94102
2a299026-a38d-495a-b88f-2e1ec4667bc9,beeb51ed-3932-4d9e-8efa-d73ca372ee52,18,94103
7de255b4-532f-493f-82af-1911eff12959,beeb51ed-3932-4d9e-8efa-d73ca372ee52,20.4,94104
5a77edc6-b4b6-4ba4-ad6f-7616317b61a6,beeb51ed-3932-4d9e-8efa-d73ca372ee52,24.8,94105
16e6707f-4391-45dd-a28a-7a1ea1d9143c,beeb51ed-3932-4d9e-8efa-d73ca372ee52,20.8,94106
3c087487-ec9f-44a6-8c05-6a697e81f7e3,beeb51ed-3932-4d9e-8efa-d73ca372ee52,19.6,94107
5c179ac2-08c6-4326-b65e-870f8ed25302,beeb51ed-3932-4d9e-8efa-d73ca372ee52,31.6,94111
52dc1f06-a8f5-4d54-9970-14044739ae3e,beeb51ed-3932-4d9e-8efa-d73ca372ee52,28.4,94114
270614cd-1987-4111-b164-9a16af8a6412,beeb51ed-3932-4d9e-8efa-d73ca372ee52,30.8,94121
d56fd14e-d1cd-4b8e-a62a-7273f8e1d5e5,beeb51ed-3932-4d9e-8efa-d73ca372ee52,43.2,94127
965d619b-97bf-406f-b772-c9e7805cd957,beeb51ed-3932-4d9e-8efa-d73ca372ee52,60.4,94128
0bd1bc08-bc4f-456f-bc09-83b9ac2c9551,beeb51ed-3932-4d9e-8efa-d73ca372ee52,30,94137
aa7509ac-b2f8-4c06-bed5-3d0b01e3b998,beeb51ed-3932-4d9e-8efa-d73ca372ee52,30.8,94138
bd30eea5-f563-40f3-8d98-1f88f8bbb829,beeb51ed-3932-4d9e-8efa-d73ca372ee52,12.8,94144
e3113055-53a1-426a-832b-a01cb08a5465,beeb51ed-3932-4d9e-8efa-d73ca372ee52,21.6,94145
0414c48b-fdb2-4eb3-801e-282110471fcb,beeb51ed-3932-4d9e-8efa-d73ca372ee52,32.8,94146
8744a78e-2fef-426a-8e0e-b45f457666fe,beeb51ed-3932-4d9e-8efa-d73ca372ee52,42,94147
5606c840-0933-471d-970b-3d859ba582c0,beeb51ed-3932-4d9e-8efa-d73ca372ee52,75.6,94148
32db3e4c-7fe7-44d0-a1ba-31e4f1455460,beeb51ed-3932-4d9e-8efa-d73ca372ee52,31.26,94155
9b629735-d8a8-4ba9-ad9b-e61aae2fc65e,beeb51ed-3932-4d9e-8efa-d73ca372ee52,40.52,94156
4d632969-eaf7-4652-81ab-53288e761bcb,beeb51ed-3932-4d9e-8efa-d73ca372ee52,24.8,94186
838218e6-c6e5-41b7-94b4-74b2d293ad99,beeb51ed-3932-4d9e-8efa-d73ca372ee52,12,94187
b0c68c40-7e5c-42db-aca1-dab48c84f6de,beeb51ed-3932-4d9e-8efa-d73ca372ee52,20.4,94188
19967f4a-dc94-4dcd-a1e2-075edf3f4d68,beeb51ed-3932-4d9e-8efa-d73ca372ee52,43.6,94189
1b40d575-8962-482e-ab8f-8884eb4c64b1,beeb51ed-3932-4d9e-8efa-d73ca372ee52,43.6,94191
7577fa87-671e-496b-8e25-09ed173c3846,beeb51ed-3932-4d9e-8efa-d73ca372ee52,13.6,94192
01561f9e-70a6-4848-985a-7443a656c3cd,beeb51ed-3932-4d9e-8efa-d73ca372ee52,13.6,94193
48fba545-6ec8-46c0-a8a3-91fc4487cba1,beeb51ed-3932-4d9e-8efa-d73ca372ee52,20.4,94194
125fb087-02e4-4aea-a0a2-62c29d753249,beeb51ed-3932-4d9e-8efa-d73ca372ee52,43.6,94195
2106c65c-7a76-40d8-8cb6-a5e9cd41ff61,beeb51ed-3932-4d9e-8efa-d73ca372ee52,43.6,94196
3796bf07-557c-4471-bd55-9c5cd3234eb8,beeb51ed-3932-4d9e-8efa-d73ca372ee52,10.8,94197
2459b487-8806-4f99-8f1e-15828b89c228,beeb51ed-3932-4d9e-8efa-d73ca372ee52,13.2,94224
e305b274-5a30-47fc-a51f-43a6de9e124e,beeb51ed-3932-4d9e-8efa-d73ca372ee52,27.6,94225
bae88e9b-102b-4c47-ba0b-e1a71c8d82cf,beeb51ed-3932-4d9e-8efa-d73ca372ee52,30,94226
9faf28d5-9764-4cb5-bf30-9b281e28ea65,beeb51ed-3932-4d9e-8efa-d73ca372ee52,12.23,94235
22d8adbd-852b-46c1-bf3a-9e5f3a3d0ca5,beeb51ed-3932-4d9e-8efa-d73ca372ee52,13.41,94236
12ba0542-04f0-4b1f-9672-eebc84af7882,beeb51ed-3932-4d9e-8efa-d73ca372ee52,13.41,94237
11c3c88b-fe09-484c-9acb-06015e3f3e64,beeb51ed-3932-4d9e-8efa-d73ca372ee52,6.35,94239
0bf7b529-d2cd-4c89-8f48-0e09b2123172,beeb51ed-3932-4d9e-8efa-d73ca372ee52,6.82,94241
43be9c27-d488-4380-a6a8-2b744b03e1b1,beeb51ed-3932-4d9e-8efa-d73ca372ee52,6.82,94242
0fdd3144-70cf-4dd4-adb7-561a02234151,beeb51ed-3932-4d9e-8efa-d73ca372ee52,7.07,94243
121b4be2-2797-4c63-a1e4-d4dcae494d52,beeb51ed-3932-4d9e-8efa-d73ca372ee52,53.2,94244
0c872e27-6541-42a0-8d9e-a6a4f943bfb5,beeb51ed-3932-4d9e-8efa-d73ca372ee52,53.2,94245
22a1afd1-930d-4808-a564-4e9ac868a4d2,beeb51ed-3932-4d9e-8efa-d73ca372ee52,62,94251
0de2b5e0-99cd-4c79-8144-0c086e7acd26,beeb51ed-3932-4d9e-8efa-d73ca372ee52,62,94252
7b5bef0c-7347-40f2-8728-86cd4956762e,beeb51ed-3932-4d9e-8efa-d73ca372ee52,6.71,94262
190db4dd-e647-4632-bbe8-b4d7c8a06f74,beeb51ed-3932-4d9e-8efa-d73ca372ee52,10.4,94264
748e27fe-de2d-4df6-88ad-0bc02fdfd71e,beeb51ed-3932-4d9e-8efa-d73ca372ee52,35.6,94277
70ceb71a-ca56-4533-92b9-bd250dde2e3c,beeb51ed-3932-4d9e-8efa-d73ca372ee52,38.4,94278
31913b85-ecfc-41dd-a471-9c5151e7ff70,beeb51ed-3932-4d9e-8efa-d73ca372ee52,50.8,94279
c4705e6a-64a7-4d83-8f05-fd4d52fad8cf,beeb51ed-3932-4d9e-8efa-d73ca372ee52,175.2,94281
1e60abca-fe1e-4cda-922a-0cc61d3d2059,beeb51ed-3932-4d9e-8efa-d73ca372ee52,66,94318
0545f1c5-f0ce-44c4-8c2b-f9aad852d46c,beeb51ed-3932-4d9e-8efa-d73ca372ee52,106,94319
584cecb8-6c36-4575-b718-e42ec8604e8b,beeb51ed-3932-4d9e-8efa-d73ca372ee52,97.6,94324
7c65f5f5-457e-40a8-bc14-d05847fe029c,beeb51ed-3932-4d9e-8efa-d73ca372ee52,95.2,94326
904ad467-e36d-4552-a653-aff31399adb9,beeb51ed-3932-4d9e-8efa-d73ca372ee52,11.6,94329
a6ceccea-2ef6-47aa-a05d-ea155dad625d,beeb51ed-3932-4d9e-8efa-d73ca372ee52,22,94352
3aae99e2-92e8-436f-997e-a0fe495effc0,beeb51ed-3932-4d9e-8efa-d73ca372ee52,36,94353
4dc1abbf-2c01-4f42-8304-496cdf87ab2e,beeb51ed-3932-4d9e-8efa-d73ca372ee52,63.6,94354
b1bc11a8-2d60-467a-a6d7-528a47fd3625,beeb51ed-3932-4d9e-8efa-d73ca372ee52,126.8,94368
85d165ec-227a-4254-bfc5-04896e91491b,beeb51ed-3932-4d9e-8efa-d73ca372ee52,27.6,94377
733cf293-4022-4b15-9d7e-f19e92874ae5,beeb51ed-3932-4d9e-8efa-d73ca372ee52,79.6,94378
2914bbb4-ac86-4b20-afcf-b9730e148af2,beeb51ed-3932-4d9e-8efa-d73ca372ee52,91.6,94388
15ecaa69-cb48-47b8-8c80-1dfd3dc7cc82,beeb51ed-3932-4d9e-8efa-d73ca372ee52,91.6,94389
285927d7-80aa-4db2-a4b6-0e4eaa394e2c,beeb51ed-3932-4d9e-8efa-d73ca372ee52,10.4,94405
b4a623a2-958d-4768-bc39-29757f24b046,beeb51ed-3932-4d9e-8efa-d73ca372ee52,18.71,94406
3e7586bb-add0-4a89-91d6-51be760588fe,beeb51ed-3932-4d9e-8efa-d73ca372ee52,19.98,94407
39372865-a6d6-4841-aea3-1b049581ed2e,beeb51ed-3932-4d9e-8efa-d73ca372ee52,19.98,94408
787c9727-296e-4ca8-945c-8b0b6b6fe56c,beeb51ed-3932-4d9e-8efa-d73ca372ee52,24,94438
19f1b978-21a9-4a82-87ca-0dd1dd643c0b,beeb51ed-3932-4d9e-8efa-d73ca372ee52,40.8,94439
18b0c371-67eb-43f9-861b-9b525f7690b1,beeb51ed-3932-4d9e-8efa-d73ca372ee52,37.6,94442
44f1ee40-62d1-45ab-a4ea-62f15669f14d,beeb51ed-3932-4d9e-8efa-d73ca372ee52,20.57,94496
672f97ee-19b1-4275-a494-4a8db4340ed7,beeb51ed-3932-4d9e-8efa-d73ca372ee52,20.57,94497
2c4254b5-befe-431f-a43d-ba73b3d61b31,beeb51ed-3932-4d9e-8efa-d73ca372ee52,20.57,94498
a570094a-a6bb-45d2-86ca-17c2eb0706d0,beeb51ed-3932-4d9e-8efa-d73ca372ee52,20.57,94499
3ff25374-6679-437c-9552-a05e62481a75,beeb51ed-3932-4d9e-8efa-d73ca372ee52,20.46,94501
61722273-0682-46cc-a3ce-d6b6747c2c69,beeb51ed-3932-4d9e-8efa-d73ca372ee52,20.62,94502
034470c3-1b52-47bd-a3ae-8e1c21fba741,beeb51ed-3932-4d9e-8efa-d73ca372ee52,20.44,94503
b4df9510-eee4-4166-9def-deef993fd4dc,beeb51ed-3932-4d9e-8efa-d73ca372ee52,20.44,94504
252a2ede-52a9-4afb-bf59-acf98189a438,beeb51ed-3932-4d9e-8efa-d73ca372ee52,18,94505
d2ea74ec-d4df-4ea1-9c73-a7e7bc4d1549,beeb51ed-3932-4d9e-8efa-d73ca372ee52,30,94506
4daa49ac-5e98-4e7e-8096-786419b46e41,beeb51ed-3932-4d9e-8efa-d73ca372ee52,36.64,94507
eba8a6c6-fbad-42b1-87fd-7395bc5cf62f,beeb51ed-3932-4d9e-8efa-d73ca372ee52,47.2,94508
607f12f2-c4e6-4809-935a-c1c5237d4124,beeb51ed-3932-4d9e-8efa-d73ca372ee52,14,94513
445eb68e-d930-4547-a8b2-45259923b85a,beeb51ed-3932-4d9e-8efa-d73ca372ee52,10.4,94522
047cd11b-f5e0-4539-b20f-310e6fc50666,beeb51ed-3932-4d9e-8efa-d73ca372ee52,30.8,94547
08185e00-e6b4-49be-aea1-713611ff0c4b,beeb51ed-3932-4d9e-8efa-d73ca372ee52,30.8,94548
1ece5e1d-374a-4b70-bcff-2c4310080424,beeb51ed-3932-4d9e-8efa-d73ca372ee52,17.2,94584
91c214f8-7e43-4aaf-8232-c0edf8b1dcf7,beeb51ed-3932-4d9e-8efa-d73ca372ee52,29.2,94585
64809387-c672-4910-b9e1-8cc1ea2c926d,beeb51ed-3932-4d9e-8efa-d73ca372ee52,39.6,94586
49dab9d5-d760-4e39-826c-44d73084ac31,beeb51ed-3932-4d9e-8efa-d73ca372ee52,51.6,94587
1604ba3a-b8b4-432e-bb1c-bcd0340db4a9,beeb51ed-3932-4d9e-8efa-d73ca372ee52,30,94589
1805c69f-62b3-4fac-8aea-52efd31b8103,beeb51ed-3932-4d9e-8efa-d73ca372ee52,83.6,94591
75f8d2b5-8008-414f-8425-694ff2764a66,beeb51ed-3932-4d9e-8efa-d73ca372ee52,28.4,94592
14633ef4-144b-4037-904e-ca6057b8c63c,beeb51ed-3932-4d9e-8efa-d73ca372ee52,77.6,94593
c39753ee-75fa-46aa-a833-553c2a03ea0e,beeb51ed-3932-4d9e-8efa-d73ca372ee52,30.8,94605
2b11f151-d806-4e73-93b8-8541e088c01f,beeb51ed-3932-4d9e-8efa-d73ca372ee52,30.8,94606
15ad8f97-e65a-4a3b-b1c3-a8d3a76510e3,beeb51ed-3932-4d9e-8efa-d73ca372ee52,15.6,94609
d6b1b5ba-c444-492b-aba1-b68a8aa80511,beeb51ed-3932-4d9e-8efa-d73ca372ee52,36.8,94612
9b994ab0-bfbe-47d5-b0bc-cf03d17b5910,beeb51ed-3932-4d9e-8efa-d73ca372ee52,47.6,94613
6b3012d0-0f3c-4c05-b1c2-6826874a0ee8,beeb51ed-3932-4d9e-8efa-d73ca372ee52,36.8,94614
151d6a5c-8ca4-424b-a93a-d7a639852a14,beeb51ed-3932-4d9e-8efa-d73ca372ee52,47.6,94615
170d7bf0-a4f6-45a4-9661-a33d392161c4,beeb51ed-3932-4d9e-8efa-d73ca372ee52,37.2,94616
394f9e5e-b7a6-41d0-a0d4-df0486c48720,beeb51ed-3932-4d9e-8efa-d73ca372ee52,49.6,94617
85301152-a1e7-448d-82ae-b7e79435a42c,beeb51ed-3932-4d9e-8efa-d73ca372ee52,66,94618
4a02abb1-6394-426d-bdd3-8d212408b9e3,beeb51ed-3932-4d9e-8efa-d73ca372ee52,22,94626
7322d347-e2d4-4c55-bf69-4225c0232340,beeb51ed-3932-4d9e-8efa-d73ca372ee52,42,94627
6ad69043-9d3f-402e-b614-c061bfde49a3,beeb51ed-3932-4d9e-8efa-d73ca372ee52,52,94629
0c4762f3-8ed2-442e-9996-c41058615248,beeb51ed-3932-4d9e-8efa-d73ca372ee52,23.6,94635
284648ae-8ec5-4811-95a3-1a9b0f1d86c5,beeb51ed-3932-4d9e-8efa-d73ca372ee52,40.4,94636
057d40a2-8206-4994-91ef-fba7572380d6,beeb51ed-3932-4d9e-8efa-d73ca372ee52,60.8,94637
890b6ff4-bc8b-41d1-a070-91dd46e1c0a4,beeb51ed-3932-4d9e-8efa-d73ca372ee52,47.6,94641
7c2d8332-fbf4-43ac-a88e-a5a4a6ae8595,beeb51ed-3932-4d9e-8efa-d73ca372ee52,38,94651
7c896483-5ac6-409e-84d3-f5bd6c0c190e,beeb51ed-3932-4d9e-8efa-d73ca372ee52,43.6,94652
09fca169-51ad-47de-934e-b77dac467cd2,beeb51ed-3932-4d9e-8efa-d73ca372ee52,66,94653
35860a63-2a1e-4e29-914b-3b3cfe609a2c,beeb51ed-3932-4d9e-8efa-d73ca372ee52,75.6,94654
724931fd-43c1-4870-b172-dcc80e3fa928,beeb51ed-3932-4d9e-8efa-d73ca372ee52,38,94673
a6d712d0-3cd5-4bfb-aca4-5f6d4c38adeb,beeb51ed-3932-4d9e-8efa-d73ca372ee52,36.8,94674
bf89517b-2c49-4ef0-b171-70d11c38a3a5,beeb51ed-3932-4d9e-8efa-d73ca372ee52,31.2,94677
40bac4e8-af39-441c-9b42-11602bfa550f,beeb51ed-3932-4d9e-8efa-d73ca372ee52,31.2,94678
7b4b7d9b-03c1-4ed8-ae47-a191157d924a,beeb51ed-3932-4d9e-8efa-d73ca372ee52,13.6,94686
1102ed09-2a83-468a-bc76-6496a572f950,beeb51ed-3932-4d9e-8efa-d73ca372ee52,36,94697
2d34893a-e958-44ae-ad33-d53b297a7748,beeb51ed-3932-4d9e-8efa-d73ca372ee52,106,94698
9d147a49-eee1-4a83-a144-db4d89ba9278,beeb51ed-3932-4d9e-8efa-d73ca372ee52,36,94699
1cec8678-f558-48d5-a72c-cc721373a598,beeb51ed-3932-4d9e-8efa-d73ca372ee52,38,94702
02668182-a37f-43ae-8c0e-8d51603f4505,beeb51ed-3932-4d9e-8efa-d73ca372ee52,43.6,94704
77e6b814-c921-4d5d-8c68-1dae09f40c5e,beeb51ed-3932-4d9e-8efa-d73ca372ee52,147.6,94705
7540e172-77a6-4888-bf26-0db3f8aaaa4b,beeb51ed-3932-4d9e-8efa-d73ca372ee52,28.8,94712
6375acec-3e45-4b8c-af09-02a604d1d72d,beeb51ed-3932-4d9e-8efa-d73ca372ee52,43.6,94713
071f558a-0b69-47b7-a5e5-44d9dbb253c1,beeb51ed-3932-4d9e-8efa-d73ca372ee52,62,94714
4dab4b38-9ec2-49dd-a8ab-ec70869cfea0,beeb51ed-3932-4d9e-8efa-d73ca372ee52,35.6,94715
1c864167-edf4-4873-a213-be96fcec3448,beeb51ed-3932-4d9e-8efa-d73ca372ee52,51.6,94716
2b4fe7cc-cb21-49b7-9ce1-02262ba799c7,beeb51ed-3932-4d9e-8efa-d73ca372ee52,70,94717
33d0f1be-811e-47bd-b5a7-7bd23d6ea046,beeb51ed-3932-4d9e-8efa-d73ca372ee52,20.8,94732
1362951f-2292-4d8f-810e-f7ae6030bfd4,beeb51ed-3932-4d9e-8efa-d73ca372ee52,21.6,94734
afc312fc-73ed-4d27-83f0-6634123321cb,beeb51ed-3932-4d9e-8efa-d73ca372ee52,21.6,94735
0ad95e2c-495a-4226-aea2-868dd72bb1aa,beeb51ed-3932-4d9e-8efa-d73ca372ee52,57.6,94742
25343d1b-9353-4091-a0bd-18db14db99e7,beeb51ed-3932-4d9e-8efa-d73ca372ee52,24.4,94743
6fb16bcd-4626-46a8-9872-00a8cb9b50ed,beeb51ed-3932-4d9e-8efa-d73ca372ee52,23.6,94764
52876932-0fa9-4747-85cd-5ec3e81f7971,beeb51ed-3932-4d9e-8efa-d73ca372ee52,40.4,94765
3bf82809-3256-490e-af06-7aa37b9c0085,beeb51ed-3932-4d9e-8efa-d73ca372ee52,62,94766
62eb2c48-cd59-4d89-8415-251daee48341,beeb51ed-3932-4d9e-8efa-d73ca372ee52,38,94767
72986713-8e25-43e1-a8bb-a081af58c300,beeb51ed-3932-4d9e-8efa-d73ca372ee52,31.2,94779
5a6ec6eb-04c4-43d2-aaa0-165f957b4c57,beeb51ed-3932-4d9e-8efa-d73ca372ee52,19.6,94784
77fc1eea-6e64-4e9c-880a-8fc0114d1347,beeb51ed-3932-4d9e-8efa-d73ca372ee52,19.6,94785
4e5d200d-f020-4c27-b63c-4ebe7ebd84d6,beeb51ed-3932-4d9e-8efa-d73ca372ee52,28,94788
248d3c7a-c51d-4577-8ffc-9447f5c31283,beeb51ed-3932-4d9e-8efa-d73ca372ee52,28.8,94789
7ef208e9-ad5d-47f1-91e9-038818fafff5,beeb51ed-3932-4d9e-8efa-d73ca372ee52,25.6,94792
b0d7378b-f486-4027-aacb-f2507d990fc6,beeb51ed-3932-4d9e-8efa-d73ca372ee52,37.2,94796
429a0196-e184-4c69-a480-d6d23c7c8f58,beeb51ed-3932-4d9e-8efa-d73ca372ee52,47.2,94799
8054f809-d180-4624-9e32-82b32f1638ca,beeb51ed-3932-4d9e-8efa-d73ca372ee52,37.2,94803
5d1c922a-45dd-4cc9-9e22-d36528980bd6,beeb51ed-3932-4d9e-8efa-d73ca372ee52,34.4,94804
613b171a-06ef-476a-8bb8-27a73c187cba,beeb51ed-3932-4d9e-8efa-d73ca372ee52,20.4,94805
2e6b2131-b5fd-475d-aece-868cbb18440b,beeb51ed-3932-4d9e-8efa-d73ca372ee52,33.2,94811
30567fc8-74e5-4bd5-8959-138de3bf4ac7,beeb51ed-3932-4d9e-8efa-d73ca372ee52,42,94812
b51161c5-cef8-499d-9d74-321444fcbdf5,beeb51ed-3932-4d9e-8efa-d73ca372ee52,25.6,94827
a889f187-d23e-450f-b5df-1e63caa18b56,beeb51ed-3932-4d9e-8efa-d73ca372ee52,20.4,94831
4242302c-65df-487f-8f0c-bbc795700b88,beeb51ed-3932-4d9e-8efa-d73ca372ee52,33.6,94832
19f61d17-5c69-41e6-bf29-975e64a4cfd8,beeb51ed-3932-4d9e-8efa-d73ca372ee52,36.4,94833
686fb2e5-d01e-4ee8-94bb-7ea9c5ce789c,beeb51ed-3932-4d9e-8efa-d73ca372ee52,26.4,94834
20d3c4f1-1095-42fb-954f-0aa4614a3955,beeb51ed-3932-4d9e-8efa-d73ca372ee52,27.6,94837
1e97f08a-57d3-4fc8-bd5a-0e70d4877e64,beeb51ed-3932-4d9e-8efa-d73ca372ee52,26.8,94838
0c3e3c6b-a316-46bd-b397-ea56004c86f4,beeb51ed-3932-4d9e-8efa-d73ca372ee52,26.4,94841
1304b2f0-3cec-4c31-adee-88e530229b4a,beeb51ed-3932-4d9e-8efa-d73ca372ee52,23.2,94842
20176bda-3eaf-41aa-a96c-51c50c10a891,beeb51ed-3932-4d9e-8efa-d73ca372ee52,23.2,94843
a65f4eda-4f4d-49df-9855-501c2a89b474,beeb51ed-3932-4d9e-8efa-d73ca372ee52,36.4,94845
342bd859-373e-4942-9925-1ceddc0b3048,beeb51ed-3932-4d9e-8efa-d73ca372ee52,37.2,94848
3c6a70c6-da66-4135-bb66-950687e516a3,beeb51ed-3932-4d9e-8efa-d73ca372ee52,26.4,94854
