itemId                               ,supplierId                                                                       ,cost    ,Quantity
6a67ad6b-3c28-429e-bcb9-b057d76bb0b9 ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""ff02d777-7a10-4583-a4bc-1be214bcfdf6" ,64.06   ,1
6a69c5ca-3a6b-4147-beed-9134928da120 ,"ff02d777-7a10-4583-a4bc-1be214bcfdf6"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,398     ,1
6a6b08e9-4ae0-47c0-8127-161544ca19f0 ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""ff02d777-7a10-4583-a4bc-1be214bcfdf6" ,30.15   ,1
6a731265-7168-48be-a05b-b4567a97dcae ,"ff02d777-7a10-4583-a4bc-1be214bcfdf6"", ""575b5b90-bc37-4071-87d6-123fc2b58737" ,30      ,1
6a781cbc-8208-4dc9-bfa4-196f5da03c81 ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,24.8    ,1
6a797c15-0f9a-4389-869b-b355e798e545 ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""6d41dd94-cc75-4746-a6a0-3dca4e9389fc" ,6.59    ,1
6a7abbf6-dcf9-4bf1-9dcd-b1953265f8e1 ,"6d41dd94-cc75-4746-a6a0-3dca4e9389fc"", ""3561bb20-fa7e-44a2-a363-f2904bc1ce49" ,2.33    ,1
6a7bec67-e542-4d1c-b440-518b1ca9f686 ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,42      ,1
6a85546e-05b9-4e5b-b3f5-9d9a5bd2bf83 ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""e97cf5e5-b95a-4839-a40c-2a5745a40b84" ,23.4    ,1
6a865d81-6800-4e2a-90fc-45f4ac432f91 ,"e97cf5e5-b95a-4839-a40c-2a5745a40b84"", ""ffbc5520-4339-4063-a404-f20411de473f" ,46.57   ,1
6a882636-5ee6-4073-b687-9a6828c9743d ,"ffbc5520-4339-4063-a404-f20411de473f"", ""3845f993-ee87-46f8-b83c-2e0b1fa9c1c8" ,10      ,1
6a8b8462-baf2-4003-be7c-6eb478d409b9 ,"3845f993-ee87-46f8-b83c-2e0b1fa9c1c8"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,11.2    ,1
6a8ec770-c62c-4334-8994-1c458600d3a3 ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""e97cf5e5-b95a-4839-a40c-2a5745a40b84" ,10.53   ,1
6a9196d0-0a7e-458c-97fa-f40b35b3ce9e ,"e97cf5e5-b95a-4839-a40c-2a5745a40b84"", ""beeb51ed-3932-4d9e-8efa-d73ca372ee52" ,51.05   ,1
6a946132-bc0f-4831-82d0-152b28adc12e ,"beeb51ed-3932-4d9e-8efa-d73ca372ee52"", ""6d41dd94-cc75-4746-a6a0-3dca4e9389fc" ,5.53    ,1
6a97e37e-8cbd-4f96-b4c6-fcde9e2a6bf9 ,"6d41dd94-cc75-4746-a6a0-3dca4e9389fc"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,118     ,1
6a9c8685-b695-4544-acec-fc48e6f9997e ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,33      ,1
6a9d93f6-e501-42a7-addc-5c66ad9d0789 ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,60      ,1
6aa83ced-a9f3-42ab-bdfe-c983894ddf92 ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,7.8     ,1
6aae1c69-1858-49b4-bb99-fe0d4fed274a ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,99      ,1
6aae7d56-68cb-4d66-884a-62078a8a4fd6 ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""a7138524-d361-45e8-99d8-af481a527b1a" ,42.9    ,1
6ab0236d-886f-4015-81ce-ad3b711ef21a ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,270     ,1
6ab7f35d-37e3-4562-af75-220cb245d348 ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,96      ,1
6ab8ee04-3e53-4807-ac75-c433145efa55 ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""6d41dd94-cc75-4746-a6a0-3dca4e9389fc" ,3.39    ,1
6abed29d-5829-4d64-83d2-f3be438d0c87 ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""45e6eb33-e0ca-4089-b04e-4b2f43c99dbb" ,57.5    ,1
6abeec64-b5c6-4b29-927f-c253be582047 ,"45e6eb33-e0ca-4089-b04e-4b2f43c99dbb"", ""4961694c-1fba-4bed-9d47-17fe6b78bfb5" ,16.65   ,1
6ac7c500-98e8-465d-ad68-b477ee99b6ea ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,19.2    ,1
6ac7e348-4d7d-4f8e-be9d-a8071421988d ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""beeb51ed-3932-4d9e-8efa-d73ca372ee52" ,22.4    ,1
6acc6477-d222-47d2-836e-7b0b9fbd9ca7 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,106     ,1
6ad5bf55-37d1-4047-afd5-e1a5a68a2b70 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,260     ,1
6ad7786f-2cb1-40fc-a4a7-ecab3efaf226 ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,30      ,1
6ad89986-7624-420f-af34-50b9764548d3 ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""ff02d777-7a10-4583-a4bc-1be214bcfdf6" ,14.4    ,1
6adbbdb7-ac6e-4eca-8948-4f0c17e927d6 ,"ff02d777-7a10-4583-a4bc-1be214bcfdf6"", ""a7138524-d361-45e8-99d8-af481a527b1a" ,94.9    ,1
6addf23c-99d6-41da-a93a-aeeae0a0d0a4 ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""99ffed4b-44c3-4ec9-8c7e-5c131dd2e0bb" ,0.65    ,1
6aed3876-0093-4982-9c58-0278bd42a83d ,"6267bc92-2294-4f10-bb22-19863540bbed"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,60      ,1
6aee52a2-1bd3-4a4b-9e64-b7c04bf2c5fd ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""e4773367-fb48-4eb4-98ac-4757ada0e4b6" ,55      ,1
6aefd4a6-f18e-4d4c-b1ff-5f4bca834e18 ,"e4773367-fb48-4eb4-98ac-4757ada0e4b6"", ""e97cf5e5-b95a-4839-a40c-2a5745a40b84" ,11.75   ,1
6af06767-6661-46dc-b46c-c8646b0913b1 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,260     ,1
6af17249-a69a-46b0-bcd2-2d6f3ea9c372 ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""66863d57-51f4-4f49-bd8d-911ce9ed5dd6" ,34      ,1
6af1c467-a647-4774-ba2b-de93d022f700 ,"66863d57-51f4-4f49-bd8d-911ce9ed5dd6"", ""3561bb20-fa7e-44a2-a363-f2904bc1ce49" ,112.87  ,1
6afc6a45-fe12-4ccf-b972-82288f7441e6 ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""e97cf5e5-b95a-4839-a40c-2a5745a40b84" ,25.35   ,1
6afe21f9-581a-4620-9199-f927b4b09489 ,"e97cf5e5-b95a-4839-a40c-2a5745a40b84"", ""d1c815bd-4808-4cd8-9757-b3c6fe5ba470" ,21      ,1
6b00ef35-ffe5-486b-815c-c13fd8a1a3c8 ,"d1c815bd-4808-4cd8-9757-b3c6fe5ba470"", ""66863d57-51f4-4f49-bd8d-911ce9ed5dd6" ,30.4    ,1
6b0307b5-156f-4770-8ea1-c8baaabe347b ,"66863d57-51f4-4f49-bd8d-911ce9ed5dd6"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,53.2    ,1
6b0a0ac6-e0f2-4a28-bbed-f73d343f9c30 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,135     ,1
6b0ab648-cf9b-480a-b4db-887569c52396 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,118     ,1
6b0b1be8-9b01-4ca6-b5d1-51ab071df0a9 ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,318     ,1
6b0cc01e-7689-45e6-a122-4d12883ea505 ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,26      ,1
6b15078d-55ac-4529-8479-7a5124baac42 ,c7a67874-98d0-45f4-abd2-d803277aebbd                                             ,106     ,1
6b1c1684-093f-4252-81dc-a51212df2320 ,"6267bc92-2294-4f10-bb22-19863540bbed"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,230     ,1
6b1e58a9-b006-4238-9318-00394d2ae12f ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""ff02d777-7a10-4583-a4bc-1be214bcfdf6" ,36.07   ,1
6b20cac1-6031-4660-9cf5-2013727c4ef9 ,"ff02d777-7a10-4583-a4bc-1be214bcfdf6"", ""beeb51ed-3932-4d9e-8efa-d73ca372ee52" ,28.8    ,1
6b24fa0f-290c-4162-ac0b-153c3a92c61f ,beeb51ed-3932-4d9e-8efa-d73ca372ee52                                             ,16.4    ,1
6b2cff98-cbb6-4f07-99eb-8abb26904317 ,"beeb51ed-3932-4d9e-8efa-d73ca372ee52"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,25      ,1
6b2f8a1f-d593-495e-aa55-58507c3379f2 ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""ff02d777-7a10-4583-a4bc-1be214bcfdf6" ,69.16   ,1
6b3012d0-0f3c-4c05-b1c2-6826874a0ee8 ,"ff02d777-7a10-4583-a4bc-1be214bcfdf6"", ""beeb51ed-3932-4d9e-8efa-d73ca372ee52" ,36.8    ,1
6b3c5f8d-9c62-4dc1-bb0c-eee1bd366647 ,"beeb51ed-3932-4d9e-8efa-d73ca372ee52"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,48      ,1
6b3e2ca9-e7b0-4df2-af4c-3a5c36e1419c ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,50      ,1
6b4078fc-21b2-4cf5-b40d-3b9593aae732 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,75      ,1
6b41bdbd-c151-44ef-89fa-71c3c6a9a22b ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""66863d57-51f4-4f49-bd8d-911ce9ed5dd6" ,30.8    ,1
6b420fb4-e82b-48f6-b466-b3e276b58857 ,"66863d57-51f4-4f49-bd8d-911ce9ed5dd6"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,16.8    ,1
6b4459a0-e680-4889-84f0-ba8b57ec278f ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,447.5   ,1
6b450577-b5c7-4167-b991-1b74b7b42cb3 ,236334d0-fa8b-45f4-9235-536ffb041969                                             ,73      ,1
6b454084-e911-4dda-8796-562477a06ea0 ,236334d0-fa8b-45f4-9235-536ffb041969                                             ,96      ,1
6b473f4d-e1b2-441f-b622-2154ae6516ee ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,1.75    ,1
6b4af24c-d9e4-432d-8b37-66bb3dbd00a4 ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""3845f993-ee87-46f8-b83c-2e0b1fa9c1c8" ,20      ,1
6b4b6b4e-0a84-4eec-b572-bcd8d3cb301a ,"3845f993-ee87-46f8-b83c-2e0b1fa9c1c8"", ""ff02d777-7a10-4583-a4bc-1be214bcfdf6" ,93.18   ,1
6b4e9481-a144-491a-9d77-0e3664b1c633 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,50      ,1
6b5cac67-8cef-44fd-813c-a24dae0ce8a8 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,38      ,1
6b5cf946-08e8-4bf4-bf1e-fb8f72e3bb7c ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,118     ,1
6b60b91e-4651-44af-8f8c-756cad58c054 ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""3561bb20-fa7e-44a2-a363-f2904bc1ce49" ,66.25   ,1
6b6ea90f-1346-46df-ac72-b6761e65cfab ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""d9ab6cbc-2a2f-4ff4-af32-8c3e0abb716a" ,0.35    ,1
6b738b82-4295-43fc-a6f4-cb5022bbd325 ,"d9ab6cbc-2a2f-4ff4-af32-8c3e0abb716a"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,58      ,1
6b78abf8-eee0-410d-897b-c8725ace0130 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,78      ,1
6b7d7612-724c-4b3c-85ed-6e51259741b8 ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,399.6   ,1
6b7dbfc8-4d5e-4e5c-ae0f-13274c0bb3fb ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""3845f993-ee87-46f8-b83c-2e0b1fa9c1c8" ,50      ,1
6b7fc010-e003-485a-95a6-633662133c2c ,3845f993-ee87-46f8-b83c-2e0b1fa9c1c8                                             ,83.33   ,1
6b8510db-6037-44f8-a8c9-aea5d20b04ea ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,39.6    ,1
6b85327a-1273-4cc6-91ae-245425d123f5 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,90      ,1
6b888e6b-582f-4375-ae8a-584014cc0e9e ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""3561bb20-fa7e-44a2-a363-f2904bc1ce49" ,65      ,1
6b899208-5b15-4c58-a053-25668acace1e ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,58      ,1
6b931455-f2dd-44ea-b737-60d7b6e5a72f ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,55      ,1
6b9405d9-a1a3-47c2-b363-4232d36530fc ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,80      ,1
6b98ea36-bd06-42c4-92ad-553e14c352a2 ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""6267bc92-2294-4f10-bb22-19863540bbed" ,29.95   ,1
6b9ca13c-a69d-47be-8f0f-ed14da8efc13 ,"6267bc92-2294-4f10-bb22-19863540bbed"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,159.2   ,1
6b9cd68a-22c4-4c10-b326-7694dbd5a2cb ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,22      ,1
6ba03ba3-b398-468e-97cf-3186970d87f6 ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""3561bb20-fa7e-44a2-a363-f2904bc1ce49" ,43.75   ,1
6ba0b98c-afeb-425c-a4ed-c8f339ddc05c ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,27.6    ,1
6ba45a87-62fb-4df8-951d-8998e998a881 ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,11.8    ,1
6ba51afc-7888-4fc3-bf23-e0a585a35672 ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""6ab54ff1-200d-4712-aad7-71275dafbd78" ,1.05    ,1
6ba86f2f-7d0c-44b7-91ce-096cb83b3b32 ,"6ab54ff1-200d-4712-aad7-71275dafbd78"", ""1da93033-e7c4-4ee1-9c32-a7d7e3f0ef4b" ,0.85    ,1
6ba96278-ec91-454f-9b91-427644004d77 ,"1da93033-e7c4-4ee1-9c32-a7d7e3f0ef4b"", ""3845f993-ee87-46f8-b83c-2e0b1fa9c1c8" ,41.66   ,1
6bad557f-16a6-40ec-95e0-ec1b4f5adeeb ,"3845f993-ee87-46f8-b83c-2e0b1fa9c1c8"", ""d52e7c6a-068c-4ef4-8b7f-eea8ac66e126" ,15.6    ,1
6bb13b08-b544-4480-96cf-4ea3331a0e71 ,"d52e7c6a-068c-4ef4-8b7f-eea8ac66e126"", ""ff02d777-7a10-4583-a4bc-1be214bcfdf6" ,38.53   ,1
6bb27c50-ab6d-4dfb-a643-9e0485a8c5cc ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,45      ,1
6bbcb1ca-6b28-429f-9a98-b75ea052b5f1 ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""66863d57-51f4-4f49-bd8d-911ce9ed5dd6" ,43.6    ,1
6bbfa3b8-2495-443c-a4f2-c9312ced357f ,"66863d57-51f4-4f49-bd8d-911ce9ed5dd6"", ""a7138524-d361-45e8-99d8-af481a527b1a" ,138.21  ,1
6bc24b21-59ab-46f5-84d0-5169e3c9fa2f ,"a7138524-d361-45e8-99d8-af481a527b1a"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,140     ,1
6bc3bb6e-4948-4739-95e1-66094f10158c ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""6267bc92-2294-4f10-bb22-19863540bbed" ,32.95   ,1
6bcd2c66-9870-499f-9d20-6b0a2f19d8a8 ,"6267bc92-2294-4f10-bb22-19863540bbed"", ""921c654d-bb47-4f79-ba67-e0857f633977" ,56      ,1
6bcebdf9-4f30-4982-b2f3-ebfbc7175ab7 ,"921c654d-bb47-4f79-ba67-e0857f633977"", ""3561bb20-fa7e-44a2-a363-f2904bc1ce49" ,60.36   ,1
6bd5737b-e3c0-4a43-92f6-78926edae39d ,3845f993-ee87-46f8-b83c-2e0b1fa9c1c8                                             ,11.66   ,1
6bd5f2ec-17c1-44bc-9e66-d0771b070695 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,22      ,1
6bdae703-b9e9-4c55-bf83-88ca72cb5f68 ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,72      ,1
6be13d31-54ea-403a-ad55-62d92ee726bc ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""3561bb20-fa7e-44a2-a363-f2904bc1ce49" ,56.25   ,1
6be86dfa-085f-46b4-9497-14e58627752f ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,88      ,1
6be983e9-aa48-454a-9459-2926e85c8b7b ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,550     ,1
6bec9045-b904-4c6e-8028-2f3d932905f5 ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""1da93033-e7c4-4ee1-9c32-a7d7e3f0ef4b" ,1.7     ,1
6bed5153-8894-4cda-a03b-cd3f438afc1f ,"1da93033-e7c4-4ee1-9c32-a7d7e3f0ef4b"", ""a7138524-d361-45e8-99d8-af481a527b1a" ,159.25  ,1
6bf20580-4267-4d00-970e-c0e491111205 ,"a7138524-d361-45e8-99d8-af481a527b1a"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,163.6   ,1
6bf55ade-b102-474f-9977-2d65e39bb89c ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,825     ,1
6bf63213-881d-41c2-8768-70adde51d1dd ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""ff02d777-7a10-4583-a4bc-1be214bcfdf6" ,8.32    ,1
6bfa8cbd-359e-4841-8c79-1ae9519bd365 ,"ff02d777-7a10-4583-a4bc-1be214bcfdf6"", ""66863d57-51f4-4f49-bd8d-911ce9ed5dd6" ,66      ,1
6c0110bf-9ada-44d0-bf85-5fc15e605aae ,"66863d57-51f4-4f49-bd8d-911ce9ed5dd6"", ""1da93033-e7c4-4ee1-9c32-a7d7e3f0ef4b" ,0.85    ,1
6c03ad96-37d0-46db-bd11-c5c5aaeef807 ,"1da93033-e7c4-4ee1-9c32-a7d7e3f0ef4b"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,13      ,1
6c046479-62f1-42c0-bff4-4cf93c1defea ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""ff02d777-7a10-4583-a4bc-1be214bcfdf6" ,21.33   ,1
6c069576-74e3-4b06-91c4-bc172b1fc223 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,60      ,1
6c0810a4-5657-4832-a1fd-48120b1c5f08 ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""a7138524-d361-45e8-99d8-af481a527b1a" ,103.98  ,1
6c08fd4d-ee7b-46ec-9018-9e2907f4db1c ,"a7138524-d361-45e8-99d8-af481a527b1a"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,32      ,1
6c0e134e-e930-4740-a48a-77778f2c9a18 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,110     ,1
6c0fc232-b2b4-4a03-9aff-d77b070a0490 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,75      ,1
6c1543e9-4697-49de-bfd1-31cd5aa1510c ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""beeb51ed-3932-4d9e-8efa-d73ca372ee52" ,12.8    ,1
6c1693ab-7011-4f6a-9642-cfb51610d8e5 ,"beeb51ed-3932-4d9e-8efa-d73ca372ee52"", ""a7138524-d361-45e8-99d8-af481a527b1a" ,16.25   ,1
6c1a1381-a291-4896-8987-f53a4808187a ,"a7138524-d361-45e8-99d8-af481a527b1a"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,27.4    ,1
6c1c028f-cca2-4775-ac6a-d6cbf50d8c52 ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""3561bb20-fa7e-44a2-a363-f2904bc1ce49" ,22.5    ,1
6c1c4b3d-f65e-455c-a2be-4bea5a22fdd4 ,3561bb20-fa7e-44a2-a363-f2904bc1ce49                                             ,75.83   ,1
6c1c9615-1b3b-407f-ad6d-8d2cf22cca60 ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""d9ab6cbc-2a2f-4ff4-af32-8c3e0abb716a" ,0.8     ,1
6c1da1bf-e7a3-4c4d-8d56-a159dfa47b56 ,"d9ab6cbc-2a2f-4ff4-af32-8c3e0abb716a"", ""35111ae1-5b41-499e-9b7e-75af92a4490c" ,2.57    ,1
6c223381-2c2e-4c8e-9233-f17084200885 ,"35111ae1-5b41-499e-9b7e-75af92a4490c"", ""3845f993-ee87-46f8-b83c-2e0b1fa9c1c8" ,23.33   ,1
6c25a270-9144-47c8-a6a6-d399052156b7 ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""beeb51ed-3932-4d9e-8efa-d73ca372ee52" ,27.2    ,1
6c2aa8be-c777-4f7f-80da-189db5ec70e0 ,"beeb51ed-3932-4d9e-8efa-d73ca372ee52"", ""3561bb20-fa7e-44a2-a363-f2904bc1ce49" ,13.34   ,1
6c2c108f-60dd-4f7c-b1ec-55c28795d5c4 ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""3845f993-ee87-46f8-b83c-2e0b1fa9c1c8" ,33.33   ,1
6c33f39f-0114-4e74-b0d6-9f382f12c320 ,"3845f993-ee87-46f8-b83c-2e0b1fa9c1c8"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,39.8    ,1
6c34c689-743c-4f60-b8bf-8141a1f319ca ,"c7a67874-98d0-45f4-abd2-d803277aebbd"", ""beeb51ed-3932-4d9e-8efa-d73ca372ee52" ,12.8    ,1
6c353cbd-c49c-4855-8ad3-9a32a103ec70 ,"beeb51ed-3932-4d9e-8efa-d73ca372ee52"", ""a7138524-d361-45e8-99d8-af481a527b1a" ,12.72   ,1
6c39dce3-0478-4012-bc02-9fe42371f379 ,"a7138524-d361-45e8-99d8-af481a527b1a"", ""beeb51ed-3932-4d9e-8efa-d73ca372ee52" ,8       ,1
6c542886-2a52-42ce-9f09-ecfd6a1cc757 ,"beeb51ed-3932-4d9e-8efa-d73ca372ee52"", ""a7138524-d361-45e8-99d8-af481a527b1a" ,181.51  ,1
6c55b54c-02c4-40b0-9c5e-53d98d767733 ,3561bb20-fa7e-44a2-a363-f2904bc1ce49                                             ,66.25   ,1
6c56d92b-9b2f-4667-ae36-7f63b00c7b91 ,"3561bb20-fa7e-44a2-a363-f2904bc1ce49"", ""d9ab6cbc-2a2f-4ff4-af32-8c3e0abb716a" ,2.68    ,1
6c580bd4-2626-444b-80ae-39f467f6fe92 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,150     ,1
6c5a18c9-2510-4eae-884b-95429be53128 ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,132.5   ,1
6c5cdb29-65a9-48e1-ba82-5a3936b6ea20 ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""a7138524-d361-45e8-99d8-af481a527b1a" ,54.28   ,1
6c62738b-7d47-4aa4-a60a-274e3c9c4a77 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,33      ,1
6c68913a-c637-4368-a75f-349816b35989 ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,18.5    ,1
6c6ae33c-9b7a-4f91-88db-98403f476ba9 ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""3845f993-ee87-46f8-b83c-2e0b1fa9c1c8" ,30      ,1
6c6b1da5-25d8-4460-b34b-abd282b06770 ,"3845f993-ee87-46f8-b83c-2e0b1fa9c1c8"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,154     ,1
6c70e705-11f3-4345-8972-8424db9aff03 ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""66863d57-51f4-4f49-bd8d-911ce9ed5dd6" ,44.4    ,1
6c74f91f-2e48-4ace-8ead-fcbef683f448 ,"ffbc5520-4339-4063-a404-f20411de473f"", ""ff02d777-7a10-4583-a4bc-1be214bcfdf6" ,6.18    ,1
6c751e9f-1291-4b92-a506-69b6d3310cf7 ,"ff02d777-7a10-4583-a4bc-1be214bcfdf6"", ""beeb51ed-3932-4d9e-8efa-d73ca372ee52" ,17.2    ,1
6c7779a5-b380-4074-8aca-399753722f3a ,"beeb51ed-3932-4d9e-8efa-d73ca372ee52"", ""236334d0-fa8b-45f4-9235-536ffb041969" ,37.2    ,1
6c7943fb-ccfa-4ff4-8580-41b1c7f7d0da ,"236334d0-fa8b-45f4-9235-536ffb041969"", ""3845f993-ee87-46f8-b83c-2e0b1fa9c1c8" ,83.33   ,1
6c7b57b4-86b7-4c1e-9653-ad121fbfc869 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,40      ,1
6c7d5a12-0de6-4c4e-9085-9fb897fbfd51 ,"575b5b90-bc37-4071-87d6-123fc2b58737"", ""908bce6c-eed7-443c-b7ae-9b3c5510c3f8" ,49      ,1
6c89f1eb-7755-4595-b4d3-511856122ec0 ,"ffbc5520-4339-4063-a404-f20411de473f"", ""921c654d-bb47-4f79-ba67-e0857f633977" ,105     ,1
6c8b493d-bc7c-4add-af35-c55f4fa6f4d8 ,"921c654d-bb47-4f79-ba67-e0857f633977"", ""c7a67874-98d0-45f4-abd2-d803277aebbd" ,1.48    ,1
6c8d953c-1c50-4431-b079-cb089cb20424 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,50      ,1
6c8f3468-9467-4403-b52c-36fb32c57df7 ,575b5b90-bc37-4071-87d6-123fc2b58737                                             ,66      ,1
