itemId,sku,format,status
1afc5ba3-4efc-49f3-a67d-ad645baa673b,DA2-FAI0175,0,0
1afcaeae-83bf-4df0-9b9a-09d635f464a7,EG1-96417,0,0
1afeeb23-101e-4c91-89fb-2897ff72397c,EG1-97496,0,1
1b00a45d-6d9c-4fa1-8611-420c42bc2e63,AS1-1306013,0,1
1b04947e-b830-485e-8760-f1ba4e45ea8f,IN14-D0274,0,1
1b04f14e-f202-48db-997c-2b9f70c96143,EG1-94962,0,1
1b0a675d-e90f-444c-9faa-92eedbc84826,IN14-M4984,0,1
1b0a823a-2371-4fc9-88f9-d89b59bd8276,EL2-FE-LUMINARY-P-A,0,1
1b0d74fb-35a1-4b48-b51a-f98b7f3052f4,UN4-W12PC,0,0
1b113a29-6f2a-4b30-aa0e-67db23d7752b,WA4-12591-SG,0,0
1b15fcd5-0228-45b7-8460-8a35e1d2786b,EL2-VICTOR-LRG-TL-CR,0,1
1b19ea84-d200-4421-9714-00bba7e7e33a,SC3-3PT984A,0,0
1b1eecd8-1327-4b7e-94ce-ec6f2619a7bd,WE1-8832,0,1
1b1fc328-9f7c-4042-8e88-3b078f3d921e,DA2-ANV0750L,0,0
1b20d575-379c-4665-8871-ecb60b67a542,CO5-WDRUM60-32-W AW LETINO MERCURY (MURA FROND 10731 SILVER) PENDV,2,1
1b222b68-e1a8-4b1a-bd51-be227fea2958,EG1-30192,0,1
1b246564-4e01-4d4a-bbe3-8a4ce87aefe4,AI1-36-048-18MU,0,1
1b24f4f9-a3d2-4c09-a464-32c6974b44da,IN14-M0893AB/S,0,1
1b29ac92-bd4a-4e0e-84ec-f421e4141f57,KA3-9504/4P CH,0,1
1b2a6a6f-655e-4636-91e1-3ac7f2e574d0,EL2-FE-EB8-L-BRB,0,1
1b2b0e9e-9c7a-4ae5-b93f-9f95fa272bc0,IN14-C70041,0,1
1b2b56bc-5c8d-4f90-901e-ff507edc55c1,EN2-HAM2629,0,0
1b2c3093-f724-4492-8b1f-c7828a0b0373,FI1-2331SI,0,1
1b2d701c-6bc1-499d-9cba-9c34bf75ade4,EL2-AG/TL_POL_NICKEL,0,1
1b2f6b3c-42a1-4d32-93aa-2d8f02bfbe99,FA3-FPD124,0,1
1b3057d4-9424-4530-b9b5-6600ea5f7c4c,CO6-PRD1506,0,0
1b30c829-e9b0-4331-b021-8de1cacb33a5,EG1-95546,0,1
1b30eee2-6cbe-4af3-940c-01c15679a7a6,WE1-DFM12,0,1
1b318332-3a85-492e-80f8-623eb97a188c,LI4-701671,0,1
1b31f957-0b43-44a0-a247-a273f66b52da,CO5-OVAL-6-S,0,0
1b320c3d-021d-4fc9-a7a1-9df62b95f4c7,LG1-020606HELLE,0,0
1b32ec1b-0b6c-4ef5-b949-4c0bf170fef9,AS1-1121017,0,0
1b3740f4-f20f-4b6b-822d-d4a5780ecdde,BE2-05464,0,0
1b379bcc-eb80-4926-be1b-1a027f27d0ba,EL2-HK/CAMBRIDGE6,0,1
1b38a34e-b149-4fe0-9459-a7271ee42c4e,AS1-1298008,0,1
1b3bdd96-9699-4527-910b-ac52b1b8acc7,CO5-SPEC50-22-DES SCOT FLORA THISTLE EMERALD MH (KOBE CHACAR DEEP JUNGLE 61) LAMP,0,1
1b3f9330-a19f-4c4b-a28e-e55ef3c8b3ee,IN14-M4071,0,1
1b40d575-8962-482e-ab8f-8884eb4c64b1,EG1-94191,0,1
1b4397c3-dfff-48f7-98b4-541c1cb379cd,PO1-63580,0,1
1b45596d-da9a-4f41-aeee-02362af193fa,GA1-5055999251242,0,0
1b4704d5-9aa1-43bf-91be-9c5e7c2dc54b,CO5-DRUM60-S AW VITTATA LINEN (CHAMP) LAMP,0,0
1b4b2929-44df-4bad-8b70-d6813fbc76f2,UN4-W53PCB,0,1
1b4bee04-b415-4174-9acc-22c9546339b9,YF1-3499/SHD/NEU,0,0
1b4cce33-e264-4355-9f9f-9ccb5037115a,CO5-TROIKA-SHADE-COM-F,0,0
1b4e908d-32dd-45c6-a447-2d790db576c3,DA2-LUI4950,0,0
1b4f6f4a-7efe-4d3a-8450-960a2e8a497f,DA2-ARM4046-[2pk],0,0
1b51d6bf-d3e7-455e-87de-49f868a23d58,IN3-18819-TL NKL + CO5-SHALLOW35-S AW ORO SANDSTONE (CHAMP)V,2,1
1b527625-1c27-4789-bdfb-a31b029b9ade,CO5-WSHALLOW45-23-W PT PT TUSSAH COCOA  (MURA LUXE COPPER) + KA3-10168/1C AGCP + CO5-RS (BRI COP)V,2,0
1b52d776-fa10-4054-be6e-89615d2b8853,GA1-GREYSTOKE,0,0
1b541247-9bd2-4e6b-a8f0-72609a92c541,CO5-WSHALLOW45-23-W PT PT TUSSAH COCOA  (MURA LUXE COPPER) + KA3-10168/1C AGCP + CO5-RS (BRI COP)V,2,1
1b5882ed-2b95-462f-b0dc-9e6a941ca187,SC3-3PT950C,0,1
1b5a906c-eb9a-4b0d-8f86-c0cd46720f27,FI1-C300UN,0,1
1b5e3d69-8737-4b06-8241-72d709927d8c,IN3-49216-CBR + CO5-OVAL-4-S PT OPAL WALNUT (GOLD)V,2,1
1b5e40e9-a832-4348-b6f9-a8821cee2aeb,AI1-36-004-14IV,0,1
1b5e959a-722a-4fab-b471-ced31f6af7ef,CO6-CNA014,0,0
1b5ecc06-b8cb-4bb7-8e29-e16e14f0474a,UN4-UE22PC,0,1
1b5ed729-2fb5-4a83-856e-87ccee8f1aed,IN14-C70020,0,1
1b602ef8-ca75-4702-abe5-a34e1a365b9e,SKU-6WUXQAXBSE,0,1
1b60cd48-fe7d-4b4f-b42e-312e8bd31171,FI1-7642CH,0,1
1b6209e0-7ad1-4744-9fa8-bbdde6e4b6fa,EL2-FE/EB2/S_BLK,0,1
1b660b6b-3312-4224-8a53-1005321eadda,EL2-HK/MIME2,0,1
1b69dc62-aae5-40e7-a1e9-5c019b930ce9,CO5-DRUM40-S PT GIOTTO MOONLIGHT (CHAMP) PENDV,2,1
1b6b5315-69fd-46f1-bbd5-b0396a2aacda,BE2-02410,0,1
1b6c4538-18e2-4ede-b33c-fd877f4f1d97,AS1-1352019,0,1
1b704c2b-5162-4caf-b0a1-85a34807e765,DA2-RAW1255,0,1
1b71248c-60d8-48b5-b54f-a4992b7691d9,EG1-92643,0,1
1b712b81-790c-4109-b949-61dce3a036db,IN14-IL31410,0,1
1b742490-39d7-4b43-9062-7b37167db5ee,EL2-GZ-28W-PG-DRIVER,0,1
1b74d9ba-16ee-4022-9d9d-b1542e180727,CO5-SPEC50-22-DES ISL BOT PINK,0,1
1b75f3fb-18c1-4cca-8f0f-f24f569134ba,PO1-BOYER-3AB,0,1
1b76fec7-eaf4-405b-a870-cc08cea26035,EL2-ALTON PL/L BB,0,1
1b7703b8-f873-408f-a676-7688321795fc,CO5-DRUM60-F PAN SOLARIS CORNFLOWER (PONG HARVEST 745) + CO5-BAF60-F (745 JAM) LAMP,0,1
1b79acec-44f7-4d79-bd57-f77ec2448425,EL2-PH3-M-OB,0,1
1b7a80e1-95e5-4eb7-943c-204cfb1bdde8,LF1-01790,0,1
1b7ab3b1-ca0d-4e45-abe5-90fbcf22e37b,CO5-SPEC50-28-JARDIN-W (MURA BURNISH GOLDEN BROWN) + KA3-10168/1C IPG + CO5-RS (CHAMP),1,0
1b7e8da0-1328-4d0f-87c9-696fd0c5896c,CO5-SPEC40-70-DES GEISHA-F,0,1
1b7f581c-f253-4f6e-b5bc-02d36563e9d5,PO1-UL1W2N,0,1
1b7f7cac-15ce-4738-86e1-185c164c1f78,EG1-85859,0,1
1b7f7e58-6ba4-4d91-830d-a556709f7b06,IN14-M1813,0,1
1b7fd42a-21f9-4626-84f0-9da82e2310ff,PO1-61296,0,1
1b80ab30-5e8b-469c-9610-ff71aa5c5f38,CO5-DRUM50-F FRY BAROQUE CHARCOAL (C&C SILK IVORY) PENDV,2,1
1b82484b-e7da-44f8-b0d6-f543094b87d8,CO5-SHALLOW45-S FRY SANTA CRUZ TEAL (CHAMP) LAMP,0,1
1b838aa5-8cad-4890-9e54-b611580561f9,WH1-NonStock,0,0
1b8a886c-4e01-4ab3-b8df-b54004912b30,IN14-M4072,0,1
1b904c36-fc3c-4b35-ae8f-d0fd06ebe567,PO1-77108,0,1
1b9133f7-bfec-4562-a892-af3788e26866,EL2-QZ/PENNSTAT/M_BN,0,1
1b931b6c-7b63-457b-9870-671a7d8025fe,CO8-1690/3A White,0,1
1b93f713-08c9-4283-bcda-fc9c6a545720,FA3-KA7OA,0,1
1b9738a4-8b61-418d-a4e7-a0da1e603c6e,FI1-8362AB,0,1
1b98246a-be21-41a2-a59c-752249a84512,AI1-30-688-BO,0,1
1b98b924-da63-4008-a068-d2590a9969d8,PO1-68986,0,0
1b992fbc-69b6-4ccf-98b6-f51cbd56cad5,IN14-IL31210,0,1
1b9c716d-fa29-4645-95f4-db4880bfbed9,CO5-SHALLOW50-F FRY KOTOMI INDIGO (PONG 745 INSIGNIA) + KA3-10168/1C IPG,1,1
1b9d899e-a71b-4bfe-8c2e-adbb6be8beac,EL2-CHAWTON/PLL PB,0,1
1b9f5593-8ade-427c-ab4a-8a68a742fe71,CO5-SHALLOW60-S PT PALMYRA SPICE (BR. COPPER) LAMP,0,0
1ba41acd-bc49-4d9f-b682-616cb30839a1,DA2-IGO4239,0,0
1ba51303-6d34-4286-a7ff-b01552873900,IN14-ILS20229,0,1
1ba5d03c-a10b-45ee-ae30-394c63b37be0,AS1-1300001,0,1
1ba63ffa-8765-45a0-8f49-064092bbb2d1,DA2-FEY0322-02,0,1
1ba7ed60-a928-46bb-8f57-1a953f731430,IN14-IL30808CH,0,1
1ba8b930-833e-4636-a1a2-802abb18a0ca,AI1-36-004-12TA,0,1
1ba9b8f9-1086-43dc-a639-0a77b3e76b3e,DA2-DEC4108,0,1
1bac1643-6354-4dcb-9f1d-e3101cf1fc2c,MI5-NonStock,0,0
1bad8a6f-bc0d-44ff-b73c-3d51d42451a5,DA2-LA3743651-Q,0,0
1bb25158-338f-4fc7-b94b-321288784830,PO1-72547,0,1
1bb34b6c-b790-4756-8fe5-7cd45e41a90a,AI1-36-036-10TA,0,0
1bb3b811-7a39-49bf-919e-92d0c7cea32a,SC3-3CT1216A,0,0
1bb58239-fc1f-4cd9-afe5-f32071fe9388,UN4-D50BCW,0,0
1bb62124-b414-49bd-b53a-80e2f3460016,PO1-63973,0,0
1bb6cfc7-afd2-4d6d-976e-309042f26e20,EL2-HK-HADLEY-F-OZ,0,1
1bb8da72-a83e-4e46-a222-bf1d585fe98a,IN14-D0287,0,1
1bb8f861-2d01-446e-b8fe-02a15cc3be0b,DA2-EP0164,0,1
1bbd5d9b-2f59-4529-a02e-b146c3c4f0ba,FA3-KA10LC,0,1
1bbe3170-4f53-46ed-99c2-f6e4fbfd96c4,DA2-DAN0938,0,1
1bbedc0a-8a2c-42a5-bb15-20a855a7694e,CO5-DRUM45-S PAN ALLURE OLIVE (CHAMP) PEND,0,1
1bbf288e-d277-4927-89df-373cec746bfe,SE2-DALS050BRA1DECO,0,1
1bbf69ba-8704-4bb2-91ba-8173b52a88b8,BE2-04170,0,0
1bbfc606-8563-43bc-81a6-c65307dca069,DA2-S1057,0,1
1bbff0bd-9b4a-437d-a494-b068621d1c59,CO5-SPEC60-28-JARDIN-W (MURA BURNISH GOLDEN BROWN) + KA3-10168/1C IPG + CO5-RS (CHAMP),1,1
1bc03821-321a-4688-8a14-fc7e5837c1ea,KA3-10562-1W AB,0,0
1bc0c1ec-c6d3-43bc-961f-aa6683c21f91,CO4-DLCONVERT70BS,0,1
1bc18d3c-f249-4739-889f-5bec3b527282,DA2-CYL16XX-GD,0,0
1bc3afad-b08f-4f82-97eb-363dfc324c3e,AS1-6007002,0,1
1bc4da42-ade2-4d2b-b16c-19e6bf4205f0,CO6-ODI007,0,0
1bc7b341-dd95-4b4a-bf5a-b1aaf7d8cb90,EL2-QZ-BEDFORD2-M,0,1
1bcb7155-5c73-485a-9b28-37450993b448,CO5-TROIKA-SHADE-S,0,1
1bccdc10-0c01-47db-b329-c457433c711c,EG1-49254,0,0
1bd1160b-ac29-41df-81aa-ee43260b4f5b,PH1-0723222,0,1
1bd2dd98-caa2-40cf-9fef-fdd16b0a18dd,EL2-SAX3-BLK-SIL,0,1
1bd8d904-41e0-45e2-9353-8d02c08e8fac,IN3-49215-CMP,0,0
1bdd0ee3-830a-4c0b-9cf7-6ad86a9f0769,DA2-ZOF1211-GD,0,0
1be2fe39-16d9-4a84-8c25-587755c90235,PH1-1411526,0,1
1be3ae19-aadb-4354-87a1-3c1a15582861,LG1-020606WHIT5,0,0
1be48635-d53f-428b-8d57-cb876a2ae9c2,EG1-30832,0,1
1be5d392-ba8f-4878-ab64-ce6a7ff2d3ea,EL2-QZ-BROWN-LATTICE-SF,0,1
1be93d0f-c84f-4d1a-b378-40c2e9dc0374,IN14-IL30574,0,1
1bed4cac-5013-4ae5-bec9-165dcd81d642,FI1-8313GR,0,1
1bed7166-1d7c-4a98-a0f9-123fda4c03f9,FI1-3352CH,0,1
1beee0fa-8588-4ba7-9f51-a613bcd03eff,PO1-61676,0,0
1bef795f-b65d-4cb5-b4b3-96f4d8535cca,WE1-5024L,0,0
1bf06b8b-a3b1-420b-877f-69ba664fc35c,CO5-WDRUM60-32-W AW LETINO MERCURY (MURA FROND 10731 SILVER) PEND,0,0
1bf29d71-a4f7-48ed-8147-887a40925016,DA2-FEA412,0,1
1bf45bff-042e-4385-b379-40929e524560,LF1-05089,0,0
1bf4dff1-54b7-47d2-9708-2c819b4c0bc3,IN14-D0374,0,1
1bf7be58-7b37-40d7-9781-816db45532c3,EG1-94883,0,1
1bfa9950-ecf8-4050-9077-bde1ef220179,SH6-SC0641,0,1
1bfd89e8-753a-46e8-b3c6-ff392703f97c,FI1-P103BK,0,1
1bff3d34-86c4-456d-b046-524a38e715a9,FI1-7644BS,0,1
1c01d715-a841-4ec0-bd97-4a6a2da43b9c,CO5-DRUM50-COM-S,0,1
1c03046d-026e-4289-813f-b5302660f561,DA2-WOO0385,0,1
1c041634-75e8-4450-8aaf-a7814505905c,AI1-30-543-C,0,1
1c049f5b-cbb7-447c-a51c-19ec55ecc34d,GA1-5056315930001,0,1
1c0668a2-62d3-4337-a8dc-924416a021e8,EL2-FE/GIBSON_FL,0,1
1c081f89-65f5-4616-9271-c1c58ccd2555,AI1-30-544-C,0,1
1c099edb-4939-479d-8e9d-b955a7710786,DA2-MER8839,0,1
1c0aa70b-e987-47f2-bc54-dbe228c27ea0,FI1-8623BSBL,0,1
1c0b4ab7-9c95-49b9-9095-f0c2ff8da698,KA3-9525/5P BS,0,1
1c0ef867-a830-4f96-bae8-470e5fade453,DA2-LOL4232,0,1
1c0f008c-bc51-4913-96dc-578b357b34e5,CO5-SPEC60-26-W TIMBER AW LETINO MERCURY (ARTE FORMATION 38200) + KA3-10168/1C BS,1,0
1c0fbaaf-666d-41b3-8d3a-10820bf45ee7,CO5-REC-5-COM-S,0,1
1c10d4c7-9817-4c5e-bec1-d458257fc0d7,LI4-702615,0,0
1c1104d1-020c-4ee9-98fe-6dbdea4b71ea,IN14-C70055,0,1
1c17cc64-0d78-47c7-a70d-a75d0a2e0772,PO1-96940-TLCH,0,1
1c1a712c-ff78-455f-8952-e0eb7978777f,EG1-95001,0,1
1c1ab0cd-e8b5-4142-9f9a-2124a1a5cda9,IN14-M0807BC,0,1
1c1afa0f-96f2-4591-b53b-3a2522ee5270,AI1-38-009,0,1
1c1b39e0-d97a-48ad-b4cd-30398b3e6018,DA2-ZOF1139-BRZ,0,0
1c1cc972-55c4-4106-891c-86f1ae84e6de,IN14-M4085,0,1
1c207d40-a6d5-4d54-bcd6-26be5fef0089,LI4-702674,0,0
1c244920-b53b-4204-8c83-79eb085b606f,DA2-ZOF0701-BRZ,0,1
1c257b6c-6945-4c8f-9149-25c294601f80,CO6-QHU287 + CO5-SHALLOW35-S FRY MONET HEATHER (CHAMP),1,1
1c2879d2-df36-441a-8ee4-911250cabb99,IN14-D0364,0,1
1c2c1db7-e4e8-4942-82ee-1c482acabc91,FI1-5907CH,0,1
1c2d3f9a-b43e-42d1-8275-617ef419f98f,AS1-1256019,0,1
1c301396-6bf9-4530-8abf-d02cefe2a4b8,AI1-36-004-10BK,0,1
1c3268e4-db25-4144-9d8d-838670c284f2,IN14-D0005,0,1
1c330b6d-a904-4452-a1f2-92e92bcecd51,EL2-FE/BOTANIC/F/M,0,1
1c34fc90-0042-4e2f-982a-7c4839d304ec,CO5-WDRUM70-32-W PAN ALLURE DUCK EGG (ANTH VITRUVIUS 112063) + KA3-10168/1C BS + CA1-425485 + CO5-RS (WHT GLD),1,1
1c3501ae-f71a-430a-be32-acf7fbc67f0a,EL2-FE/HOBSON/P/M AB,0,1
1c3d07bb-de14-4cba-9f0c-9a6831197137,EL2-CRT5_SILVER/GOLD,0,1
1c3e2152-f036-4b09-8add-0dc7614f14bb,DA2-SY03,0,1
1c3e957c-9d7b-480e-9e94-950843225e91,PO1-72916,0,1
1c4098fc-3077-44b7-abde-f2f928fb9905,CO5-SPEC70-22-S,0,0
1c41fdf0-1283-4548-b36f-c7b007d50d2c,DA2-ALZ5475,0,1
1c4243ef-6f87-4a00-bb7c-249345192dc2,LF1-05750,0,1
1c42532d-0675-439f-aa25-1237ff825025,CO5-DEEPRSQUARE40-COM-F,0,1
1c44421f-ecbf-46e6-b168-030d227df8e0,UN4-D43BCW,0,0
1c48bae9-d3ea-4534-bbe8-7e00f206e0f3,EL2-FB/DUMAINE1,0,1
1c49e074-8eca-4ded-b550-01fb5ad9c881,TA1-E27A8FD,0,0
1c4bf3fb-f560-4cec-96f5-931ae8ad9824,DA2-SLO08XX,0,0
1c4d7a14-e3e6-43d4-b4b1-3149ef0d3d86,EL2-GN/OCTAVIA/TL GD,0,1
1c4e274b-c007-42cf-a1a2-5c7dc6eefa6b,FI1-LV1360CH,0,1
1c4f802c-fd6b-43c4-bd3b-693bf67b5521,LI4-906012,0,0
1c507a73-a93b-4072-9f0f-8d99d9c58cc8,LF1-05645,0,1
1c50f2b8-9a14-4609-9acb-198ec6524d6a,PO1-RENNER-3CH,0,1
1c512266-58a8-460e-959f-54dd45ffe455,CO6-DHX033,0,0
1c5528d9-4b15-4ce2-96cb-384a0e430f93,CO8-945/CAP/CI/M13x1,0,0
1c5917f2-05f4-4737-966f-5d0a70950b94,CO5-SHALLOW45-DES-F JHARE TERRAZZO PASTEL (PONG 745 SHELL) LAMP,0,0
1c5e813a-80d1-4b0e-a454-b03f3f0ffd79,EL2-FE/EB8/L_BRB,0,1
1c5f6bf8-f8d9-405f-9101-14f5c89eeedf,CO5-SPEC50-22-S KOBE ODILE 2 GREY (MATT SILVER) + KA3-10168/1C BSV,2,0
1c604afc-8839-47dc-8b39-722319901657,EG1-96495,0,1
1c63248b-c690-4527-b3e3-4f238aadc0ef,AI1-76-413,0,1
1c638406-21f7-4f7e-a1ee-6ab5cccc93d5,FI1-3724AB,0,1
1c657e00-6f94-4a42-b6ff-2e292cc15322,Metal-Shade-Ring,0,1
1c6737a4-e595-4a9d-9f1e-c807b20763de,WA4-TRANS/210VA,0,0
1c67bfc6-638f-407c-91d7-61618499f5bd,SA3-10401,0,0
1c6d7d02-fd07-4ee7-bdcd-df1c9b05c2c0,IN14-IL31705,0,1
1c701fde-cfbb-42aa-886e-8f722789dc16,IN14-D0344,0,1
1c71802b-9bf0-45f4-b986-cf170ce75849,LG1-020606FURRO,0,1
1c7282a7-7eca-4d11-8963-dd05202f93cb,AS1-1183006,0,1
1c733050-a71a-46a1-9774-d2adc792d213,EG1-89767,0,1
1c76136d-1a34-416e-aa4c-5d3582641d62,DA2-ZUT0511,0,0
1c76a9e7-47ed-4e61-9352-03aef5220774,DA2-JOT4050,0,1
1c77602a-3781-494c-a4f6-5fb99f56a1c5,AI1-30-437-C,0,1
1c78c5f7-6468-467a-8452-e30c7e1e7bfa,AI1-40-017,0,0
1c7928c6-fbe8-4f8f-a28a-4359e40bada8,EL2-BL6B-BLACK,0,1
1c7a963a-a7da-4902-9669-531941563e8a,IN14-M0548/S,0,1
1c7c0df6-7135-45c7-a7ab-2c0fb6b7ffc8,DA2-SUF4975-X,0,1
1c7c8343-fdf5-41c2-9d66-d10e9065ecc4,EG1-97454,0,1
1c7c8f16-c879-4ac5-84e0-081a9350025c,KA3-7246/5P,0,0
1c7fc3e9-f25e-4502-8a1b-2a3de3d1f611,AI1-32-108-BO,0,1
1c857564-db33-4592-adb5-5eeb8320bbd0,IN14-ILS10626,0,1
1c864167-edf4-4873-a213-be96fcec3448,EG1-94716,0,1
1c880ff7-2df0-433a-90d5-3f3642c73206,DA2-ZUT0599 (XX/XX),0,1
1c8a2211-54db-497c-bae1-379242210fcf,DA2-DUB0350-LED,0,1
1c8a7a3e-6d5b-4ed4-8b3a-dd0ecaee8ba9,CO5-WDRUM50-31-W KOBE CHACAR 50 METEORITE (ANTH BLACK SERI JET) PEND,0,0
1c8c9bc4-90a9-4e58-b513-e8800e8c1dd5,FI1-4858CH,0,1
1c8d84cc-7119-4d4e-a70d-2829a81fa6f4,EL2-MANSION-HOUSE-BR,0,1
1c92061d-482d-439d-9216-225a2f27a23d,EG1-95789,0,1
1c926623-3de3-493c-9d04-9fad00550740,EG1-39138,0,1
1c92d098-361c-41a9-a6ef-cd3af0219ae0,PO1-73193,0,1
1c947524-499f-41f4-9353-6829b9e2104f,EL2-FE/VALENTINA6,0,1
1c94f789-1543-4dd7-b62e-daa90bcf38c5,AI1-33-261-24CR,0,0
1c9598d7-916e-4f5c-8b95-74446eed54b1,SH6-SC0614,0,1
1c99ca12-d12e-479d-864b-4bbd6f737ce5,DA2-MUR0722-BRZ,0,0
1c9b782e-0a44-4853-8049-d7cfd21d3076,MS1-901SB + CO5-SPEC40-40-DES MEIJING-S (Champ)-SL,1,0
1c9c4520-4071-4f36-bfad-4e469c3203b2,EL2-PV/SL_PN,0,1
1ca10350-9394-400d-8026-ddb50525d801,CO5-SPEC50-32-DES ISL BOT WHT MH (BR. COPPER) LAMP,0,0
1ca1bd59-3040-451b-aaa3-57abc550d27e,LI5-7027884,0,0
1ca1eaab-ad5f-4a00-b1b1-2e06be19876b,AS1-1339003,0,1
1ca29a16-efbb-4384-99b3-3604b71e4229,PO1-96961-WBCH,0,1
1ca30cfe-f1a3-4a61-8b23-b538ac231d8d,EL2-MD7 PIR BLACK,0,1
1ca36ebb-76e4-4657-96af-5dba345b298a,PO1-76613,0,0
1ca50aa8-ec0a-4093-bd79-69d4eb5363fe,IN14-M3614,0,1
1ca51299-a5cd-4897-a4de-ed1f3c993090,AI1-75-147,0,1
1ca98fc3-501d-453b-967b-ba2b1eed5ec8,PO1-72887,0,1
1caa0a01-ea74-4e92-962c-40000d270818,EL2-KL-EMORY-P-S-OZ,0,1
1caa4049-cdbf-4852-9da1-a2dce2237a99,IN14-MS011,0,0
1caaaef8-da8a-4c28-a518-c0783bc67d5f,EL2-CLARA-TL,0,1
1cabd462-032a-4a4e-943c-c225a4a18964,IN14-IL11005,0,1
1cb05bf6-c063-4f1a-b266-c28aead2fb33,IN14-D0081,0,1
1cb06ac4-d78e-4e47-ae11-3e20ab583fbe,AI1-76-432,0,1
1cb10113-904a-4ed4-bb7e-fc1b6a8da64b,CO5-SHALLOW40-S PT IMAGINATION STERLING (BR. SILVER) PEND,0,1
1cb380e8-8be4-4d62-a06f-c92b35ce166f,IN14-D0404,0,1
1cb400d0-7427-4660-a77d-913c9cf9330a,FI1-7653CH,0,1
1cb40230-c575-48ec-98c3-f012d9ad39ff,EL2-HK/BOLLA1/B,0,1
1cb405b6-6655-4ed8-bf24-782dfb425db2,IL1-MD8098-12AWHI,0,1
1cb8b654-2d6f-44c2-945f-0851f7141a3d,DA2-MED0550,0,1
1cba1c1f-8049-4949-8d16-192f4eb9955b,CO5-WSHALLOW55-25-W KOBE CHACAR 49 DRESS BLUE (ANTH SERI EMERALD PEACOCK) PEND,0,0
1cba809a-94ee-4565-b6c9-773f3bb878e9,DA2-SLO3000-GD (XX),0,1
1cbace03-cb90-4bf7-82b9-e4266df75766,FI1-8301AB,0,1
1cbc6c30-451f-437e-9e6e-7cd193aa832f,PA1-20843U + CO5-TAPD45-S PT FINE WEAVE TOPAZ (CHAMP)V,2,0
1cbcdcfb-2b9b-4265-a6e0-cc8747661905,EL2-MN3_IV/GOLD,0,1
1cc03e02-7eda-4ab6-9e52-f34752da2d37,DA2-ELB0750,0,1
1cc17bb2-953e-43a2-b819-caaf17f32a17,CO5-SHALLOW45-S PAN ALLURE JADE (MATT SIL) LAMP,0,0
1cc1c24a-dd66-4d78-b536-ff8249b8a3d0,CO6-TNG006,0,0
1cc2df72-54ad-4f30-9a49-d78ce730213c,CO4-MF02 IP NW,0,1
1cc3047a-2cc6-4ade-8156-ed5d66f8f928,EL2-HK/SPYRE2 CPG,0,1
1cc62e3b-eb32-4075-b4c3-790e43bb81b4,IN14-IL30808CH,0,1
1cc78614-9e82-437f-9d56-af0a837f88f8,AI1-30-580-BO,0,1
1cc96487-8c7c-4cc9-a3ee-fbd6431e9cce,CO5-DRUM45-F PAN ALLURE TEAL (PAN PACHA TEAL) PEND,0,0
1ccb9ad1-12cb-4480-a977-cacd70edfc56,IM1-LG07000/11/AB,0,0
1ccc15ca-eebe-4110-b49c-a810115889c0,UN4-W42PCW,0,0
1ccdc6a0-f348-448a-8f4c-299f559967e8,FI1-5927WH,0,1
1cce5ac8-3ddd-4c87-ad1f-1c3159ed8c69,GA1-5056315929920,0,0
1cd4a93d-9142-4fc7-b978-f871b4233301,PO1-70365,0,1
1cd989fa-d58a-46a1-8976-1a7631bfb2f5,GA1-ARGENTA TL,0,1
1cdd10bc-edfa-4250-8b3d-e4a907422a43,AI1-32-003-BO,0,1
1cdda537-a5d8-4b6d-b6a1-1d5401e89bb2,DA2-ZUT0572-GD,0,1
1cdda619-9176-4961-83e3-6d607a2c78f6,IM1-BF00350/6+3/AB,0,0
1ce40b7e-e5ac-4587-b60a-1d01e4965ef2,CO5-DEEP50-COM-S,0,1
1ce49cc7-5208-421f-b468-42286019f65e,IN5-PC04916004,0,1
1ce598a1-bbe8-45e1-a501-57716dc1dc43,UN4-W45PCB,0,1
1ce89ce6-d9ed-4426-8484-80bfad85c71e,EL2-WX1-PIR,0,1
1cea80e0-89fa-4f89-b4aa-d6f3084bf5f2,SC3-4CT025A,0,1
1ceb594c-af74-496f-a39a-6dfbef11403c,AS1-5018004,0,1
1cec8678-f558-48d5-a72c-cc721373a598,EG1-94702,0,1
1cecf99c-412a-4fe7-83a5-7e2a0d5297ea,IN14-M0897,0,1
1ceeb337-0343-4c2c-8301-7a701f84abca,PO1-CAGNEY-3SC,0,1
1cf138b3-c00b-4579-9a37-f477d2102f3f,WE1-7376,0,1
1cf1f9fc-bef7-4aa8-8f29-4834c47dedaf,IN14-IL30642,0,1
1cf293a8-d511-4be0-b617-bbab3bc06e72,DA2-KAV0150,0,0
1cf5f7c2-90f7-40e3-bb35-6cea805113d0,BE2-05209,0,0
1cfa598d-5214-448a-8c21-cd39380249b6,TA1-BL12403,0,0
1cfa8032-2bfa-484a-bf26-5499e013a191,UN4-D08BNB,0,0
1cfd94ed-9d40-4e0c-919e-745aca7d5822,IN14-IL30941,0,1
1cffd759-06f9-4136-be62-ebaff4a863e6,UN4-UE40BCB,0,0
1d049568-4c42-41d9-a43c-ba3e08a9017c,CO6-QHU287-SL,0,0
1d072ca5-75d4-4af5-9b13-1efd4b42f737,DA2-ICI4850,0,1
1d0bbb82-3c68-4136-8460-fc6d0499b2e5,AS1-5025002,0,1
1d0d4d25-8912-40c2-8f53-82d72e69ca1f,AS1-5029001,0,1
